fips_state,fips_county,county,countylong,state,stateabb,landarea,pop,pwpd,pwlogpd,popdens,gamma
50,17,Orange,Orange County,Vermont,VT,1779.395566,28986.48828125,75.27079772949219,3.4065592288970947,16.290075593708657,0.20450696575193875
50,19,Orleans,Orleans County,Vermont,VT,1796.347026,28375.2734375,170.8304901123047,3.7869083881378174,15.796097873518567,0.31772942813057664
50,21,Rutland,Rutland County,Vermont,VT,2408.219235,60049.7265625,504.4366149902344,4.809109687805176,24.935323864938734,0.38619424436842315
50,23,Washington,Washington County,Vermont,VT,1779.432159,59586.84375,481.9479064941406,4.843907356262207,33.48643748435256,0.3563171792162301
50,25,Windham,Windham County,Vermont,VT,2034.457838,43146.84375,379.5132141113281,4.317113876342773,21.208030436460685,0.37864471172638864
50,27,Windsor,Windsor County,Vermont,VT,2511.196442,55365.78515625,188.77316284179688,4.136977672576904,22.047572316626436,0.2742977234526447
51,1,Accomack,Accomack County,Virginia,VA,1163.708393,30456.6796875,135.37181091308594,4.321032524108887,26.17208904799916,0.2327874025765826
51,3,Albemarle,Albemarle County,Virginia,VA,1866.007829,106392.7890625,718.9786376953125,5.4881086349487305,57.01626081575245,0.3365167896721659
51,5,Alleghany,Alleghany County,Virginia,VA,1156.608818,15569.6796875,250.37548828125,4.271044731140137,13.461491426654506,0.4144372454201736
51,7,Amelia,Amelia County,Virginia,VA,920.379346,13223.50390625,36.71966552734375,3.0911929607391357,14.36744964314964,0.13749109455022707
51,9,Amherst,Amherst County,Virginia,VA,1227.554628,32544.9921875,179.2996826171875,4.467626094818115,26.512052046534254,0.2687359272003897
51,11,Appomattox,Appomattox County,Virginia,VA,865.622498,15674.9091796875,74.68714141845703,3.5251049995422363,18.10825067036035,0.20949963705799035
51,13,Arlington,Arlington County,Virginia,VA,67.332991,219128.421875,5336.669921875,8.397706985473633,3254.3990489743724,0.1174906357670317
51,15,Augusta,Augusta County,Virginia,VA,2504.708348,78106.875,232.09951782226562,4.604400157928467,31.184019912884484,0.2564885301243496
51,17,Bath,Bath County,Virginia,VA,1370.626056,4541.32470703125,34.26252746582031,2.4444727897644043,3.3133214469047347,0.3234243146029899
51,19,Bedford,Bedford County,Virginia,VA,1968.605128,79255.1796875,157.35235595703125,4.424320697784424,40.259561737512655,0.17971330408871364
51,21,Bland,Bland County,Virginia,VA,926.31127,6744.95703125,112.88377380371094,2.968876600265503,7.281523230576694,0.4012493666115483
51,23,Botetourt,Botetourt County,Virginia,VA,1401.900525,33946.921875,181.5952606201172,4.4289703369140625,24.214929140567943,0.2780743330337036
51,25,Brunswick,Brunswick County,Virginia,VA,1466.538259,16993.193359375,277.0586242675781,3.617851972579956,11.5872826740724,0.4353955319460274
51,27,Buchanan,Buchanan County,Virginia,VA,1302.386904,22623.6171875,42.53034591674805,3.2787766456604004,17.370888111678987,0.1248505238715028
51,29,Buckingham,Buckingham County,Virginia,VA,1501.215438,17832.85546875,150.8629608154297,3.3329145908355713,11.878944898480322,0.3474970855046734
51,31,Campbell,Campbell County,Virginia,VA,1303.300941,56735.515625,270.76165771484375,4.752416133880615,43.53216808196872,0.2548203470725702
51,33,Caroline,Caroline County,Virginia,VA,1366.502847,32041.431640625,213.71630859375,4.391078472137451,23.447760618258705,0.30607634536807615
51,35,Carroll,Carroll County,Virginia,VA,1229.582397,30662.5234375,64.39968872070312,3.667402744293213,24.93734743788789,0.13335462157859573
51,36,Charles City,Charles City County,Virginia,VA,473.711563,7454.7509765625,34.89230728149414,3.248162031173706,15.736898903948646,0.12925012730056795
51,37,Charlotte,Charlotte County,Virginia,VA,1231.010119,12538.169921875,32.9134407043457,2.825298309326172,10.185269583372937,0.16484067385932713
51,41,Chesterfield,Chesterfield County,Virginia,VA,1097.006029,347920.53125,883.1061401367188,6.511214733123779,317.1546208977125,0.14628660131451585
51,43,Clarke,Clarke County,Virginia,VA,455.664148,14826.94140625,295.88995361328125,4.431196689605713,32.53918806500001,0.3606060912013892
51,45,Craig,Craig County,Virginia,VA,849.770459,5216.515625,86.22039031982422,2.985999584197998,6.138734960425355,0.3917422272178958
51,47,Culpeper,Culpeper County,Virginia,VA,982.089164,54052.21875,626.6214599609375,5.25325870513916,55.037995256813566,0.3530378645199981
51,49,Cumberland,Cumberland County,Virginia,VA,770.525893,10528.2529296875,45.3713264465332,3.082415819168091,13.663723731199129,0.18055103443394038
51,51,Dickenson,Dickenson County,Virginia,VA,855.863022,15551.876953125,60.506473541259766,3.493983507156372,18.170988292943214,0.17815526820233812
51,53,Dinwiddie,Dinwiddie County,Virginia,VA,1305.053884,29761.126953125,176.8146209716797,4.168259620666504,22.80451965853465,0.2854952776181223
51,57,Essex,Essex County,Virginia,VA,665.855329,11616.2900390625,119.33744812011719,3.719115734100342,17.445666548179716,0.2957764249524066
51,59,Fairfax,Fairfax County,Virginia,VA,1012.703532,1135021.75,2323.055419921875,7.506236553192139,1120.7838366658327,0.10532008905207679
51,61,Fauquier,Fauquier County,Virginia,VA,1678.327963,70543.2265625,339.27581787109375,4.819671630859375,42.03184843348761,0.2812430946162071
51,63,Floyd,Floyd County,Virginia,VA,986.585626,15844.3359375,39.37253189086914,3.0893704891204834,16.059767667342843,0.13007234521454053
51,65,Fluvanna,Fluvanna County,Virginia,VA,743.630413,28864.8125,335.4018249511719,4.7342939376831055,38.81607313981657,0.32617117638667936
51,67,Franklin,Franklin County,Virginia,VA,1788.703111,60590.125,104.96029663085938,4.037237644195557,33.87377403627717,0.15100865836963884
51,69,Frederick,Frederick County,Virginia,VA,1070.10201,90919.109375,632.4962768554688,5.634236812591553,84.96303018344952,0.28778664163778456
51,71,Giles,Giles County,Virginia,VA,925.205239,17534.7578125,187.97154235839844,4.270326614379883,18.952289798371968,0.33592393249197244
51,73,Gloucester,Gloucester County,Virginia,VA,564.124717,37477.421875,220.4622802734375,4.833057403564453,66.43463891159372,0.18933795651244836
51,75,Goochland,Goochland County,Virginia,VA,726.830013,25555.63671875,119.27851104736328,4.071552753448486,35.16040375557524,0.1853995551558072
51,77,Grayson,Grayson County,Virginia,VA,1144.218808,14923.8203125,49.0644645690918,3.2387924194335938,13.042802834700476,0.18812961933545716
51,79,Greene,Greene County,Virginia,VA,403.865093,19869.9921875,203.3302459716797,4.776777267456055,49.199578106395045,0.23644851825602697
51,81,Greensville,Greensville County,Virginia,VA,764.634553,12769.658203125,1013.1779174804688,4.782271385192871,16.70034155927688,0.6183418677871606
51,83,Halifax,Halifax County,Virginia,VA,2117.913131,35400.0546875,137.5403594970703,3.672377586364746,16.714592383109412,0.2752133494433361
51,85,Hanover,Hanover County,Virginia,VA,1211.818311,107014.5078125,519.2046508789062,5.522468566894531,88.30903679297515,0.24950514624001438
51,87,Henrico,Henrico County,Virginia,VA,605.218124,329212.1875,1341.3519287109375,6.963932037353516,543.9562604704812,0.1409026323337257
51,89,Henry,Henry County,Virginia,VA,990.284619,52794.71875,168.4266815185547,4.608941078186035,53.31267166737646,0.1667625151309003
51,91,Highland,Highland County,Virginia,VA,1075.266902,2204.76416015625,14.977788925170898,1.5478899478912354,2.050434321055899,0.28487456894255403
51,93,Isle of Wight,Isle of Wight County,Virginia,VA,817.607278,37876.59375,258.7373352050781,4.855814456939697,46.326145533650696,0.25648804100566036
51,95,James City,James City County,Virginia,VA,368.724192,77043.6640625,618.2385864257812,6.1126604080200195,208.94659405070985,0.18355109480652218
51,97,King and Queen,King and Queen County,Virginia,VA,816.268317,7200.0859375,20.685169219970703,2.6232547760009766,8.82073429477479,0.12712074164254136
51,99,King George,King George County,Virginia,VA,465.234034,27542.12890625,203.06239318847656,4.768742561340332,59.20058915176012,0.2006631897016074
51,101,King William,King William County,Virginia,VA,709.469217,17355.541015625,149.70291137695312,4.112032413482666,24.462711841132638,0.27595368624101396
51,103,Lancaster,Lancaster County,Virginia,VA,345.238878,11110.185546875,78.3716049194336,3.962292432785034,32.181154136629424,0.15230058223366053
51,105,Lee,Lee County,Virginia,VA,1127.622392,26442.365234375,124.1339340209961,3.937445640563965,23.449663133662746,0.23712813947800587
51,107,Loudoun,Loudoun County,Virginia,VA,1335.826412,412768.875,2147.431884765625,7.199151039123535,308.99888734944403,0.2693633626741767
51,109,Louisa,Louisa County,Virginia,VA,1284.976751,37287.05078125,70.12028503417969,3.7684741020202637,29.017685146624107,0.1232530866179879
51,111,Lunenburg,Lunenburg County,Virginia,VA,1118.097709,12698.271484375,117.74124908447266,3.4582417011260986,11.35703202158605,0.33317057906865877
51,113,Madison,Madison County,Virginia,VA,830.447699,13694.7900390625,47.64084243774414,3.4127416610717773,16.49085192909,0.15782358064670918
51,115,Mathews,Mathews County,Virginia,VA,222.506456,8818.0634765625,70.05850219726562,4.010828018188477,39.630596051390526,0.10540863992383648
51,117,Mecklenburg,Mecklenburg County,Virginia,VA,1619.544361,32745.177734375,134.08285522460938,3.9036388397216797,20.21875937634474,0.25600442702405113
51,119,Middlesex,Middlesex County,Virginia,VA,337.554148,11431.818359375,90.3247299194336,4.092511177062988,33.866620887665704,0.168503534705545
51,121,Montgomery,Montgomery County,Virginia,VA,1001.921573,99289.734375,1510.2716064453125,6.258608818054199,99.09930782077292,0.3942186187476026
51,125,Nelson,Nelson County,Virginia,VA,1219.22453,15148.625,33.0118522644043,3.052467107772827,12.424803329703348,0.13751421943815062
51,127,New Kent,New Kent County,Virginia,VA,543.990076,21255.12109375,147.69317626953125,4.35686731338501,39.07262656341179,0.21110170596950428
51,131,Northampton,Northampton County,Virginia,VA,548.349606,11962.9072265625,135.20848083496094,4.193412780761719,21.816204654230205,0.2892326042823525
51,133,Northumberland,Northumberland County,Virginia,VA,495.828046,12194.5029296875,50.864784240722656,3.6074893474578857,24.59421774960971,0.117085505671517
51,135,Nottoway,Nottoway County,Virginia,VA,814.265583,15803.669921875,359.91595458984375,4.511356830596924,19.40849552261501,0.43569601766389743
51,137,Orange,Orange County,Virginia,VA,883.475383,37616.07421875,343.3127746582031,4.827332496643066,42.577388054682224,0.3076888010644646
51,139,Page,Page County,Virginia,VA,802.949703,24303.9921875,213.68055725097656,4.511227607727051,30.268386795206276,0.29220891566027596
51,141,Patrick,Patrick County,Virginia,VA,1250.846143,17936.67578125,40.92418670654297,3.151965379714966,14.339633920308614,0.14704939648834373
51,143,Pittsylvania,Pittsylvania County,Virginia,VA,2509.705662,63909.9453125,88.83586120605469,3.863187313079834,25.465115802292836,0.15961852293335704
51,145,Powhatan,Powhatan County,Virginia,VA,673.927665,31188.2890625,118.22398376464844,4.330102920532227,46.2783925964814,0.14400249497880263
51,147,Prince Edward,Prince Edward County,Virginia,VA,906.395971,25053.80078125,506.8033752441406,4.554798603057861,27.64112108045767,0.4271721519861127
51,149,Prince George,Prince George County,Virginia,VA,687.232237,38084.46875,468.3584289550781,5.2255659103393555,55.41717442745632,0.32671840451717477
51,153,Prince William,Prince William County,Virginia,VA,869.574665,474791.0,1971.189697265625,7.262816905975342,546.003717806107,0.18968171111836934
51,155,Pulaski,Pulaski County,Virginia,VA,828.377036,34590.17578125,338.02960205078125,5.023922920227051,41.75656045256426,0.3112265384752974
51,157,Rappahannock,Rappahannock County,Virginia,VA,689.900924,7747.1005859375,40.068031311035156,3.062499523162842,11.229294405086925,0.19460619944995003
51,159,Richmond,Richmond County,Virginia,VA,495.925425,9427.23828125,187.15869140625,3.842728853225708,19.00938690781986,0.36849294827735163
51,161,Roanoke,Roanoke County,Virginia,VA,648.906307,94776.15625,687.78369140625,6.0757246017456055,146.05522434843587,0.23929276420861606
51,163,Rockbridge,Rockbridge County,Virginia,VA,1545.038073,23852.81640625,85.2855453491211,3.5916833877563477,15.438335677990766,0.23276546136965676
51,165,Rockingham,Rockingham County,Virginia,VA,2200.94361,83130.671875,345.3816833496094,4.879197120666504,37.770468764985765,0.2875439543434701
51,167,Russell,Russell County,Virginia,VA,1226.420311,28549.13671875,100.01274108886719,3.902751922607422,23.27842784621821,0.2049775339948689
51,169,Scott,Scott County,Virginia,VA,1387.786298,24929.162109375,89.58362579345703,3.684009313583374,17.963257127773574,0.22207889374497625
51,171,Shenandoah,Shenandoah County,Virginia,VA,1315.900415,45374.2734375,304.98370361328125,4.706665515899658,34.48154048762117,0.30350183993641705
51,173,Smyth,Smyth County,Virginia,VA,1168.992137,31588.57421875,217.37716674804688,4.435288429260254,27.022058762359325,0.2951600462860285
51,175,Southampton,Southampton County,Virginia,VA,1551.909771,19077.00390625,125.46309661865234,3.605560064315796,12.292598617996587,0.3161750348408376
51,177,Spotsylvania,Spotsylvania County,Virginia,VA,1039.889019,142135.78125,771.5322875976562,6.048912525177002,136.68360628202768,0.24913518481342134
51,179,Stafford,Stafford County,Virginia,VA,697.237202,151773.890625,915.279296875,6.35876989364624,217.67899100857213,0.219364609571653
51,181,Surry,Surry County,Virginia,VA,722.47575,7123.05712890625,31.505020141601562,2.9623351097106934,9.859233516012475,0.17648401627150911
51,183,Sussex,Sussex County,Virginia,VA,1269.679003,11787.962890625,190.6708984375,4.008817672729492,9.284207160055715,0.4228959401265297
51,185,Tazewell,Tazewell County,Virginia,VA,1343.661944,44779.7890625,212.8886260986328,4.685838222503662,33.32667808481149,0.25744431707277565
51,187,Warren,Warren County,Virginia,VA,555.641045,40310.98828125,444.82232666015625,5.308094501495361,72.54861505281706,0.28692766032053935
51,191,Washington,Washington County,Virginia,VA,1453.39974,57410.00390625,176.21592712402344,4.487123966217041,39.500491383223995,0.20536481387588157
51,193,Westmoreland,Westmoreland County,Virginia,VA,593.9507,17527.939453125,232.01937866210938,4.362341403961182,29.510764871773027,0.3228638467795425
51,195,Wise,Wise County,Virginia,VA,1044.903124,40347.3671875,247.87461853027344,4.810340404510498,38.61350039135303,0.2674636087712745
51,197,Wythe,Wythe County,Virginia,VA,1196.37781,29793.390625,174.54437255859375,4.20760440826416,24.902995003727128,0.274753229812884
51,199,York,York County,Virginia,VA,270.935371,70672.234375,959.108642578125,6.553568363189697,260.84535996224724,0.2324356562463225
51,510,Alexandria,Alexandria city,Virginia,VA,38.679383,139954.9375,4958.935546875,8.37906265258789,3618.3342815990627,0.08622460090745467
51,520,Bristol,Bristol city,Virginia,VA,33.420176,20034.130859375,885.41162109375,6.609450340270996,599.4621590076306,0.1111433721185303
51,530,Buena Vista,Buena Vista city,Virginia,VA,16.674748,6135.11669921875,764.7342529296875,6.467799663543701,367.92860073320145,0.26000943543746824
51,540,Charlottesville,Charlottesville city,Virginia,VA,26.53357,44800.34375,2571.113525390625,7.620145797729492,1688.4401062503084,0.12827367930499087
51,550,Chesapeake,Chesapeake city,Virginia,VA,876.737871,237147.703125,1348.767333984375,6.905819416046143,270.4887184290457,0.2371113709790001
51,570,Colonial Heights,Colonial Heights city,Virginia,VA,19.475232,16977.5234375,1207.9263916015625,7.013502597808838,871.7494835234826,0.10984936242886173
51,580,Covington,Covington city,Virginia,VA,14.163842,5791.38671875,632.1109008789062,6.265682697296143,408.8852952998205,0.16434576486727276
51,590,Danville,Danville city,Virginia,VA,110.844523,40059.7421875,777.6978759765625,6.406547546386719,361.40479568395097,0.16276946622767835
51,595,Emporia,Emporia city,Virginia,VA,17.881071,5913.5341796875,563.5194702148438,6.168290138244629,330.71476421560544,0.18481036968203116
51,600,Fairfax,Fairfax city,Virginia,VA,16.162729,27620.1015625,1790.395751953125,7.418886184692383,1708.8761163105564,0.0167465456173292
51,610,Falls Church,Falls Church city,Virginia,VA,5.300262,11012.951171875,2468.251708984375,7.785717010498047,2077.8126009384064,0.10324919069012604
51,620,Franklin,Franklin city,Virginia,VA,21.438217,8512.6015625,847.5126342773438,6.467830657958984,397.07600508475116,0.2473522727150299
51,630,Fredericksburg,Fredericksburg city,Virginia,VA,27.067167,24618.4453125,1651.421630859375,7.23913049697876,909.531659242358,0.18083806669210023
51,640,Galax,Galax city,Virginia,VA,21.332076,6582.5625,455.2174377441406,5.936229705810547,308.5758038739408,0.12705254093497212
51,650,Hampton,Hampton city,Virginia,VA,133.275943,134114.359375,1618.848876953125,7.259495735168457,1006.2908305589704,0.09717971953591972
51,660,Harrisonburg,Harrisonburg city,Virginia,VA,44.908386,49990.35546875,1940.2291259765625,7.3964715003967285,1113.163039721579,0.1460329592922308
